HistoricoSalarioID;FuncionarioID;Data;Salario
1;1;2023-01-05;9740
2;1;2023-02-05;9740
3;1;2023-03-05;9800
4;1;2023-04-05;9800
5;1;2023-05-05;9800
6;1;2023-06-05;9900
7;2;2023-01-05;8500
8;2;2023-02-05;8550
9;2;2023-03-05;8550
10;2;2023-04-05;8550
11;2;2023-05-05;8600
12;2;2023-06-05;8650
13;3;2023-01-05;8200
14;3;2023-02-05;8200
15;3;2023-03-05;8240
16;3;2023-04-05;8240
17;3;2023-05-05;8280
18;3;2023-06-05;8300
19;4;2023-01-05;5200
20;4;2023-02-05;5200
21;4;2023-03-05;5200
22;4;2023-04-05;5200
23;4;2023-05-05;5200
24;4;2023-06-05;5200
25;5;2023-01-05;9750
26;5;2023-02-05;9750
27;5;2023-03-05;9850
28;5;2023-04-05;9850
29;5;2023-05-05;9850
30;5;2023-06-05;9850
31;6;2023-01-05;3540
32;6;2023-02-05;3540
33;6;2023-03-05;3540
34;6;2023-04-05;3540
35;6;2023-05-05;3540
36;6;2023-06-05;3540
37;7;2023-01-05;5400
38;7;2023-02-05;5400
39;7;2023-03-05;5400
40;7;2023-04-05;5400
41;7;2023-05-05;5450
42;7;2023-05-05;5450
43;7;2023-06-05;5450
44;8;2023-01-05;3600
45;8;2023-02-05;3600
46;8;2023-03-05;3600
47;8;2023-04-05;3600
48;8;2023-05-05;3600
49;8;2023-06-05;3600
50;9;2023-01-05;2400
51;9;2023-02-05;2400
52;9;2023-03-05;2400
53;9;2023-04-05;2400
54;9;2023-05-05;2400
55;9;2023-06-05;2500
56;10;2023-01-05;2300
57;10;2023-02-05;2300
58;10;2023-03-05;2300
59;10;2023-04-05;2300
60;10;2023-05-05;2300
61;10;2023-06-05;2300
62;11;2023-01-05;1100
63;11;2023-02-05;1100
64;11;2023-03-05;1100
65;11;2023-04-05;1100
66;11;2023-05-05;1100
67;11;2023-06-05;1100
68;12;2023-01-05;2000
69;12;2023-02-05;2050
70;12;2023-03-05;2050
71;12;2023-04-05;2050
72;12;2023-05-05;2085
73;12;2023-06-05;2085